Timestamp,x,y,z,vx,vy,vz,P,K,x_gt,y_gt,z_gt,vx_gt,vy_gt,vz_gt,error_x,error_y,error_z,error_vx,error_vy,error_vz
8335076.0,-0.08693507733467538,-0.0013786752163883996,0.5822180602571037,-0.17908067398668553,0.005007350710369311,1.1957919141323483,"[[0.006708908625415784, 0.0, 0.0, 0.007758212473701149, 0.0, 0.0], [0.0, 0.006708908625415784, 0.0, 0.0, 0.007758212473701149, 0.0], [0.0, 0.0, 0.006708908625415784, 0.0, 0.0, 0.007758212473701149], [0.007758212473701147, 0.0, 0.0, 0.011660778176167836, 0.0, 0.0], [0.0, 0.007758212473701147, 0.0, 0.0, 0.011660778176167836, 0.0], [0.0, 0.0, 0.007758212473701147, 0.0, 0.0, 0.011660778176167836]]",,-0.1398591399774886,0.0186071600764989,0.9257588400000144,-0.0478970931253802,0.0649263821304983,0.286387340766411,0.05292406264281323,-0.019985835292887298,-0.34354077974291075,-0.13118358086130533,-0.059919031420128985,0.9094045733659373
8354977.0,-0.08700640749579303,-0.0013769220656913738,0.5826901483161911,-0.18268528968136985,0.005083886620206637,1.2194381112352763,"[[0.007017700999160319, 0.0, 0.0, 0.00799027370681328, 0.0, 0.0], [0.0, 0.007017700999160319, 0.0, 0.0, 0.00799027370681328, 0.0], [0.0, 0.0, 0.007017700999160319, 0.0, 0.0, 0.00799027370681328], [0.007990273706813279, 0.0, 0.0, 0.011660786838989435, 0.0, 0.0], [0.0, 0.007990273706813279, 0.0, 0.0, 0.011660786838989435, 0.0], [0.0, 0.0, 0.007990273706813279, 0.0, 0.0, 0.011660786838989435]]",,-0.1408216800191439,0.0199119197204709,0.9315140799999996,-0.0483664158411789,0.0655625166560434,0.2891935078631703,0.05381527252335089,-0.021288841786162273,-0.34882393168380843,-0.13431887384019095,-0.06047863003583676,0.9302446033721061
8374985.0,-0.08707987800267904,-0.0013749726314889392,0.5831769648768527,-0.18637423544880874,0.00517703369076338,1.2437017846953582,"[[0.007337439792683099, 0.0, 0.0, 0.008223582816981764, 0.0, 0.0], [0.0, 0.007337439792683099, 0.0, 0.0, 0.008223582816981764, 0.0], [0.0, 0.0, 0.007337439792683099, 0.0, 0.0, 0.008223582816981764], [0.008223582816981762, 0.0, 0.0, 0.011660795548387684, 0.0, 0.0], [0.0, 0.008223582816981762, 0.0, 0.0, 0.011660795548387684, 0.0], [0.0, 0.0, 0.008223582816981762, 0.0, 0.0, 0.011660795548387684]]",,-0.1417842200025916,0.0212166793644428,0.9372693199999844,-0.048107756069954,0.0652118974396201,0.2876469412227584,0.05470434199991257,-0.02259165199593174,-0.35409235512313175,-0.13826647937885472,-0.060034863748856714,0.9560548434725997
8394986.0,-0.0871546392544876,-0.001373049316243475,0.5836731492857072,-0.19012231575888455,0.00526580974836541,1.2684424653871216,"[[0.0076663995533986385, 0.0, 0.0, 0.008456810475808577, 0.0, 0.0], [0.0, 0.0076663995533986385, 0.0, 0.0, 0.008456810475808577, 0.0], [0.0, 0.0, 0.0076663995533986385, 0.0, 0.0, 0.008456810475808577], [0.008456810475808575, 0.0, 0.0, 0.011660804254738862, 0.0, 0.0], [0.0, 0.008456810475808575, 0.0, 0.0, 0.011660804254738862, 0.0], [0.0, 0.0, 0.008456810475808575, 0.0, 0.0, 0.011660804254738862]]",,-0.1427467599860392,0.0225214399397373,0.9430245599999694,-0.0481245929427349,0.0652347670263734,0.2877476126186166,0.05559212073155159,-0.023894489255980773,-0.35935141071426213,-0.14199772281614964,-0.059968957278007995,0.980694852768505
8414981.0,-0.0910233989368102,0.004126600068996234,0.606681472843067,-0.19804293472588425,0.011334314445219262,1.318101338445356,"[[0.004627646148583372, 0.0, 0.0, 0.005023881494746786, 0.0, 0.0], [0.0, 0.004627646148583372, 0.0, 0.0, 0.005023881494746786, 0.0], [0.0, 0.0, 0.004627646148583372, 0.0, 0.0, 0.005023881494746786], [0.005023881494746784, 0.0, 0.0, 0.007680822853718122, 0.0, 0.0], [0.0, 0.005023881494746784, 0.0, 0.0, 0.007680822853718122, 0.0], [0.0, 0.0, 0.005023881494746784, 0.0, 0.0, 0.007680822853718122]]","[[0.42187574270485284, 0.0, 0.0], [0.0, 0.42187574270485284, 0.0], [0.0, 0.0, 0.42187574270485284], [0.4579982282150677, 0.0, 0.0], [0.0, 0.4579982282150677, 0.0], [0.0, 0.0, 0.4579982282150677]]",-0.1437093000276945,0.0238261995837092,0.9487798000000112,-0.0481390368419755,0.0652542957725391,0.2878339584917126,0.05268590109088429,-0.019699599514712965,-0.3420983271569442,-0.14990389788390873,-0.053919981327319844,1.0302673799536433
8434987.0,-0.09110261092954712,0.004131015346065965,0.6072075556285014,-0.20199971140036171,0.011548955438814715,1.3443239038616248,"[[0.004828661695822033, 0.0, 0.0, 0.0051775441238435475, 0.0, 0.0], [0.0, 0.004828661695822033, 0.0, 0.0, 0.0051775441238435475, 0.0], [0.0, 0.0, 0.004828661695822033, 0.0, 0.0, 0.0051775441238435475], [0.005177544123843546, 0.0, 0.0, 0.007680831562245779, 0.0, 0.0], [0.0, 0.005177544123843546, 0.0, 0.0, 0.007680831562245779, 0.0], [0.0, 0.0, 0.005177544123843546, 0.0, 0.0, 0.007680831562245779]]",,-0.1446718400111422,0.0251309592276811,0.954535039999996,-0.0481125654027612,0.0652184166735939,0.2876756972900605,0.053569229081595074,-0.020999943881615135,-0.34732748437149463,-0.1538871459976005,-0.05366946123477919,1.0566482065715643
8454978.0,-0.09118315544515468,0.004135537014091072,0.6077433701032927,-0.20601961286547574,0.011770450639814236,1.3710550946851556,"[[0.005035670265851746, 0.0, 0.0, 0.005331091714624385, 0.0, 0.0], [0.0, 0.005035670265851746, 0.0, 0.0, 0.005331091714624385, 0.0], [0.0, 0.0, 0.005035670265851746, 0.0, 0.0, 0.005331091714624385], [0.005331091714624384, 0.0, 0.0, 0.007680840264244, 0.0, 0.0], [0.0, 0.005331091714624384, 0.0, 0.0, 0.007680840264244, 0.0], [0.0, 0.0, 0.005331091714624384, 0.0, 0.0, 0.007680840264244]]",,-0.1456343799945898,0.0264357198029756,0.9602902799999812,-0.0481486660721145,0.0652673990943171,0.2878915511972864,0.05445122454943513,-0.02230018278888453,-0.35254690989668847,-0.15787094679336122,-0.05349694845450286,1.0831635434878693
8475061.0,-0.0912660400838344,0.004140114356825342,0.6082948465627741,-0.210136329881332,0.011989907206555057,1.3984399242910794,"[[0.005249798896535553, 0.0, 0.0, 0.005485346117071652, 0.0, 0.0], [0.0, 0.005249798896535553, 0.0, 0.0, 0.005485346117071652, 0.0], [0.0, 0.0, 0.005249798896535553, 0.0, 0.0, 0.005485346117071652], [0.0054853461170716504, 0.0, 0.0, 0.007680849006289434, 0.0, 0.0], [0.0, 0.0054853461170716504, 0.0, 0.0, 0.007680849006289434, 0.0], [0.0, 0.0, 0.0054853461170716504, 0.0, 0.0, 0.007680849006289434]]",,-0.1465969199780374,0.0277404794469475,0.966045519999966,-0.047928097567477,0.064968363490112,0.2865727231979759,0.05533087989420299,-0.023600365090122158,-0.3577506734371919,-0.162208232313855,-0.052978456283556935,1.1118672010931037
8494983.0,-0.09134914498513443,0.004144712766408427,0.6088484657723723,-0.2142930218564005,0.012212685634797053,1.4261588819226019,"[[0.005468357028091352, 0.0, 0.0, 0.005638364077694578, 0.0, 0.0], [0.0, 0.005468357028091352, 0.0, 0.0, 0.005638364077694578, 0.0], [0.0, 0.0, 0.005468357028091352, 0.0, 0.0, 0.005638364077694578], [0.005638364077694576, 0.0, 0.0, 0.007680857678252245, 0.0, 0.0], [0.0, 0.005638364077694576, 0.0, 0.0, 0.007680857678252245, 0.0], [0.0, 0.0, 0.005638364077694576, 0.0, 0.0, 0.007680857678252245]]",,-0.1475594600196927,0.029045240022242,0.9718007600000078,-0.0483154322686126,0.0654934532323308,0.2888886657987047,0.05621031503455827,-0.024900527255833572,-0.36295229422763553,-0.1659775895877879,-0.05328076759753375,1.1372702161238972
8514979.0,-0.09143449156087427,0.00414934104066017,0.6094172934808437,-0.21854438343831376,0.0124314007820197,1.4545355585967559,"[[0.005693846485156931, 0.0, 0.0, 0.005791950594870657, 0.0, 0.0], [0.0, 0.005693846485156931, 0.0, 0.0, 0.005791950594870657, 0.0], [0.0, 0.0, 0.005693846485156931, 0.0, 0.0, 0.005791950594870657], [0.005791950594870655, 0.0, 0.0, 0.007680866382426945, 0.0, 0.0], [0.0, 0.005791950594870655, 0.0, 0.0, 0.007680866382426945, 0.0], [0.0, 0.0, 0.005791950594870655, 0.0, 0.0, 0.007680866382426945]]",,-0.1485220000031404,0.0303499996662139,0.9775559999999928,-0.0481366264976815,0.065251032405077,0.2878195639120299,0.05708750844226612,-0.02620065862555373,-0.36813870651914904,-0.17040775694063226,-0.0528196316230573,1.166715994684726
8534993.0,-0.09152163795297953,0.0041540883169372475,0.6099985671019769,-0.2228789793784444,0.012656994277590532,1.4835111853493193,"[[0.005925686684439615, 0.0, 0.0, 0.00594567554176865, 0.0, 0.0], [0.0, 0.005925686684439615, 0.0, 0.0, 0.00594567554176865, 0.0], [0.0, 0.0, 0.005925686684439615, 0.0, 0.0, 0.00594567554176865], [0.005945675541768648, 0.0, 0.0, 0.007680875094436969, 0.0, 0.0], [0.0, 0.005945675541768648, 0.0, 0.0, 0.007680875094436969, 0.0], [0.0, 0.0, 0.005945675541768648, 0.0, 0.0, 0.007680875094436969]]",,-0.1501182800275273,0.0311280796304345,0.9801696600000014,-0.0797581704999971,0.0388767844619028,0.1305915858903078,0.058596642074547775,-0.02697399131349725,-0.3701710928980245,-0.1431208088784473,-0.026219790184312267,1.3529195994590115
8554978.0,-0.09161042094881491,0.00415879638695426,0.610589678463973,-0.22730970628158362,0.0128752046189331,1.5130187171368532,"[[0.006163335336714046, 0.0, 0.0, 0.006099177917524837, 0.0, 0.0], [0.0, 0.006163335336714046, 0.0, 0.0, 0.006099177917524837, 0.0], [0.0, 0.0, 0.006163335336714046, 0.0, 0.0, 0.006099177917524837], [0.0060991779175248355, 0.0, 0.0, 0.007680883793823415, 0.0, 0.0], [0.0, 0.0060991779175248355, 0.0, 0.0, 0.007680883793823415, 0.0], [0.0, 0.0, 0.0060991779175248355, 0.0, 0.0, 0.007680883793823415]]",,-0.1517145599937066,0.031906159594655,0.98278332000001,-0.0798739037367666,0.0389331981096084,0.1307810858147922,0.060104139044891675,-0.027747363207700743,-0.37219364153603696,-0.14743580254481703,-0.0260579934906753,1.382237631322061
8574981.0,-0.09170136023588164,0.004163737115100727,0.6111937167368657,-0.23185539504878305,0.013111660615780148,1.5431485718120248,"[[0.006407339049353267, 0.0, 0.0, 0.006252818723124905, 0.0, 0.0], [0.0, 0.006407339049353267, 0.0, 0.0, 0.006252818723124905, 0.0], [0.0, 0.0, 0.006407339049353267, 0.0, 0.0, 0.006252818723124905], [0.006252818723124903, 0.0, 0.0, 0.007680892501045186, 0.0, 0.0], [0.0, 0.006252818723124903, 0.0, 0.0, 0.007680892501045186, 0.0], [0.0, 0.0, 0.006252818723124903, 0.0, 0.0, 0.007680892501045186]]",,-0.1533108400180935,0.0326842395588755,0.9853969800000186,-0.0798020309147099,0.0388981634865032,0.1306634004903575,0.06160947978221186,-0.02852050244377477,-0.3742032632631529,-0.15205336413407317,-0.025786502870723052,1.4124851713216673
8594981.0,-0.09179435800221195,0.004168717197796282,0.6118096471162134,-0.2365180637808378,0.01334743567301996,1.5738786383105596,"[[0.006657451799148855, 0.0, 0.0, 0.006406436660204968, 0.0, 0.0], [0.0, 0.006657451799148855, 0.0, 0.0, 0.006406436660204968, 0.0], [0.0, 0.0, 0.006657451799148855, 0.0, 0.0, 0.006406436660204968], [0.006406436660204966, 0.0, 0.0, 0.007680901206961069, 0.0, 0.0], [0.0, 0.006406436660204966, 0.0, 0.0, 0.007680901206961069, 0.0], [0.0, 0.0, 0.006406436660204966, 0.0, 0.0, 0.007680901206961069]]",,-0.1549071199842728,0.033462319523096,0.9880106399999704,-0.079813998308964,0.0389039982110261,0.1306829999975889,0.06311276198206087,-0.02929360232529972,-0.37620099288375697,-0.15670406547187382,-0.02555656253800614,1.4431956383129707
8615072.0,-0.09653251607208001,0.008183962178868813,0.6265982713611882,-0.245712256466235,0.017399608103995563,1.6188005487148387,"[[0.004241242068123134, 0.0, 0.0, 0.0040240414724913055, 0.0, 0.0], [0.0, 0.004241242068123134, 0.0, 0.0, 0.0040240414724913055, 0.0], [0.0, 0.0, 0.004241242068123134, 0.0, 0.0, 0.0040240414724913055], [0.004024041472491305, 0.0, 0.0, 0.005274106667186633, 0.0, 0.0], [0.0, 0.004024041472491305, 0.0, 0.0, 0.005274106667186633, 0.0], [0.0, 0.0, 0.004024041472491305, 0.0, 0.0, 0.005274106667186633]]","[[0.38664951684524373, 0.0, 0.0], [0.0, 0.38664951684524373, 0.0], [0.0, 0.0, 0.38664951684524373], [0.3668485943770976, 0.0, 0.0], [0.0, 0.3668485943770976, 0.0], [0.0, 0.0, 0.3668485943770976]]",-0.1565034000086598,0.0342403994873166,0.990624299999979,-0.0794524923790225,0.0387277867811718,0.1300910855611279,0.0599708839365798,-0.02605643730844779,-0.36402602863879086,-0.16625976408721252,-0.02132817867717624,1.4887094631537108
8634978.0,-0.09663039864837587,0.008190609935434945,0.6272384145024613,-0.2506555879731206,0.017721166361515793,1.6508933071495757,"[[0.0044014472080924575, 0.0, 0.0, 0.004129027926458304, 0.0, 0.0], [0.0, 0.0044014472080924575, 0.0, 0.0, 0.004129027926458304, 0.0], [0.0, 0.0, 0.0044014472080924575, 0.0, 0.0, 0.004129027926458304], [0.004129027926458303, 0.0, 0.0, 0.005274115332184711, 0.0, 0.0], [0.0, 0.004129027926458303, 0.0, 0.0, 0.005274115332184711, 0.0], [0.0, 0.0, 0.004129027926458303, 0.0, 0.0, 0.005274115332184711]]",,-0.1580996799748391,0.0350184794515371,0.9932379599999877,-0.0801908955178982,0.0390877104501418,0.1313001105198745,0.06146928132646322,-0.02682786951610215,-0.36599954549752634,-0.1704646924552224,-0.021366544088626004,1.5195931966297012
8654975.0,-0.09673122572391239,0.008197495710587008,0.6278972763999056,-0.2557274483671018,0.018055477015113498,1.6837764678420575,"[[0.004566583551853692, 0.0, 0.0, 0.004234494497802102, 0.0, 0.0], [0.0, 0.004566583551853692, 0.0, 0.0, 0.004234494497802102, 0.0], [0.0, 0.0, 0.004566583551853692, 0.0, 0.0, 0.004234494497802102], [0.004234494497802101, 0.0, 0.0, 0.005274124036794707, 0.0, 0.0], [0.0, 0.004234494497802101, 0.0, 0.0, 0.005274124036794707, 0.0], [0.0, 0.0, 0.004234494497802101, 0.0, 0.0, 0.005274124036794707]]",,-0.159695959999226,0.0357965594157576,0.9958516199999964,-0.0798259751156144,0.0389098346862291,0.1307026053912398,0.06296473427531361,-0.027599063705170592,-0.3679543436000908,-0.17590147325148742,-0.0208543576711156,1.5530738624508178
8675000.0,-0.09683448472471565,0.008204490601514026,0.6285711601959968,-0.2609195150328514,0.018392531910809046,1.7173630933710256,"[[0.004736175057362346, 0.0, 0.0, 0.004340108918806898, 0.0, 0.0], [0.0, 0.004736175057362346, 0.0, 0.0, 0.004340108918806898, 0.0], [0.0, 0.0, 0.004736175057362346, 0.0, 0.0, 0.004340108918806898], [0.004340108918806897, 0.0, 0.0, 0.005274132753592985, 0.0, 0.0], [0.0, 0.004340108918806897, 0.0, 0.0, 0.005274132753592985, 0.0], [0.0, 0.0, 0.004340108918806897, 0.0, 0.0, 0.005274132753592985]]",,-0.1612922400236129,0.0365746393799781,0.9984652800000048,-0.0797143582715077,0.0388554289248701,0.1305198501876965,0.06445775529889725,-0.02837014877846407,-0.369894119804008,-0.1812051567613437,-0.020462897014061055,1.586843243183329
8695041.0,-0.09694002920718427,0.00821169835447272,0.6292595988303967,-0.26622328292436065,0.01874322790815874,1.751648441861169,"[[0.0049101353039183405, 0.0, 0.0, 0.0044458079005592855, 0.0, 0.0], [0.0, 0.0049101353039183405, 0.0, 0.0, 0.0044458079005592855, 0.0], [0.0, 0.0, 0.0049101353039183405, 0.0, 0.0, 0.0044458079005592855], [0.004445807900559285, 0.0, 0.0, 0.005274141477355995, 0.0, 0.0], [0.0, 0.004445807900559285, 0.0, 0.0, 0.005274141477355995, 0.0], [0.0, 0.0, 0.004445807900559285, 0.0, 0.0, 0.005274141477355995]]",,-0.1628885199897922,0.0373527193441987,1.0010789400000135,-0.0796507143445577,0.0388244081742689,0.1304156479221906,0.06594849078260794,-0.02914102098972598,-0.3718193411696168,-0.18657256857980295,-0.020081180266110162,1.6212327939389786
8714998.0,-0.09704684914849361,0.008219065130010758,0.6299558246269858,-0.27161527476926295,0.019107434131969185,1.7864633846359206,"[[0.005087585281329984, 0.0, 0.0, 0.004551064028894861, 0.0, 0.0], [0.0, 0.005087585281329984, 0.0, 0.0, 0.004551064028894861, 0.0], [0.0, 0.0, 0.005087585281329984, 0.0, 0.0, 0.004551064028894861], [0.00455106402889486, 0.0, 0.0, 0.005274150164554159, 0.0, 0.0], [0.0, 0.00455106402889486, 0.0, 0.0, 0.005274150164554159, 0.0], [0.0, 0.0, 0.00455106402889486, 0.0, 0.0, 0.005274150164554159]]",,-0.1644848000141792,0.0381307993084192,1.0036925999999653,-0.0799859710571199,0.0389878220283872,0.1309645738313263,0.06743795086568559,-0.029911734178408443,-0.37373677537297945,-0.19162930371214304,-0.019880387896418016,1.6554988108045943
8734978.0,-0.09715608676568173,0.008226630553151733,0.6306674912937362,-0.2771230979946005,0.01948296721172357,1.8220077507905135,"[[0.005269445800794343, 0.0, 0.0, 0.004656441636154753, 0.0, 0.0], [0.0, 0.005269445800794343, 0.0, 0.0, 0.004656441636154753, 0.0], [0.0, 0.0, 0.005269445800794343, 0.0, 0.0, 0.004656441636154753], [0.004656441636154752, 0.0, 0.0, 0.005274158861764126, 0.0, 0.0], [0.0, 0.004656441636154752, 0.0, 0.0, 0.005274158861764126, 0.0], [0.0, 0.0, 0.004656441636154752, 0.0, 0.0, 0.005274158861764126]]",,-0.1660810799803584,0.0389088792726397,1.006306259999974,-0.0798938922011652,0.0389429411521783,0.1308138138142453,0.06892499321467667,-0.03068224871948797,-0.3756387687062377,-0.19722920579343528,-0.01945997394045473,1.691193936976268
8755041.0,-0.09726839498519614,0.008234382633091819,0.6313993330233277,-0.2827587332297335,0.019864854197229793,1.8584071759904384,"[[0.005456290178760023, 0.0, 0.0, 0.004762257172731722, 0.0, 0.0], [0.0, 0.005456290178760023, 0.0, 0.0, 0.004762257172731722, 0.0], [0.0, 0.0, 0.005456290178760023, 0.0, 0.0, 0.004762257172731722], [0.004762257172731721, 0.0, 0.0, 0.005274167595103645, 0.0, 0.0], [0.0, 0.004762257172731721, 0.0, 0.0, 0.005274167595103645, 0.0], [0.0, 0.0, 0.004762257172731721, 0.0, 0.0, 0.005274167595103645]]",,-0.1676773600047454,0.0396869592368602,1.0089199199999823,-0.0795633765831103,0.0387818354294235,0.1302726411807118,0.07040896501954926,-0.03145257660376838,-0.3775205869766546,-0.2031953566466232,-0.018916981232193705,1.7281345348097266
8774987.0,-0.09738155291127555,0.00824227835409292,0.6321371392010764,-0.2884652555001758,0.02026033953175613,1.8953197512178512,"[[0.005646266142762878, 0.0, 0.0, 0.004867455806407758, 0.0, 0.0], [0.0, 0.005646266142762878, 0.0, 0.0, 0.004867455806407758, 0.0], [0.0, 0.0, 0.005646266142762878, 0.0, 0.0, 0.004867455806407758], [0.004867455806407757, 0.0, 0.0, 0.005274176277513555, 0.0, 0.0], [0.0, 0.004867455806407757, 0.0, 0.0, 0.005274176277513555, 0.0], [0.0, 0.0, 0.004867455806407757, 0.0, 0.0, 0.005274176277513555]]",,-0.1692736400291323,0.0404650401324033,1.0115335799999912,-0.0800300824419403,0.0390093700763611,0.1310367993586995,0.07189208711785676,-0.03222276177831038,-0.37939644079891477,-0.2084351730582355,-0.01874903054460497,1.7642829518591516
8794984.0,-0.09749759543840217,0.00825037390712489,0.6328934892673382,-0.29430280939764264,0.020664870276849708,1.9330653957319732,"[[0.005840935171154811, 0.0, 0.0, 0.004972923596475297, 0.0, 0.0], [0.0, 0.005840935171154811, 0.0, 0.0, 0.004972923596475297, 0.0], [0.0, 0.0, 0.005840935171154811, 0.0, 0.0, 0.004972923596475297], [0.004972923596475296, 0.0, 0.0, 0.00527418498212355, 0.0, 0.0], [0.0, 0.004972923596475296, 0.0, 0.0, 0.00527418498212355, 0.0], [0.0, 0.0, 0.004972923596475296, 0.0, 0.0, 0.00527418498212355]]",,-0.1708699199953116,0.0412431200966239,1.0141472399999998,-0.0798259722047948,0.0389098346862291,0.1307026053912398,0.07337232455690942,-0.03299274618949901,-0.38125375073266154,-0.21447683719284782,-0.01824496440937939,1.8023627903407333
8814978.0,-0.10293425249360937,0.010997391990336697,0.6406636872025601,-0.304725450948233,0.023380651644074338,1.9774413872883658,"[[0.003895099947625295, 0.0, 0.0, 0.0032750762985890654, 0.0, 0.0], [0.0, 0.003895099947625295, 0.0, 0.0, 0.0032750762985890654, 0.0], [0.0, 0.0, 0.003895099947625295, 0.0, 0.0, 0.0032750762985890654], [0.003275076298589065, 0.0, 0.0, 0.003757944209722075, 0.0, 0.0], [0.0, 0.003275076298589065, 0.0, 0.0, 0.003757944209722075, 0.0], [0.0, 0.0, 0.003275076298589065, 0.0, 0.0, 0.003757944209722075]]","[[0.35509374108413433, 0.0, 0.0], [0.0, 0.35509374108413433, 0.0], [0.0, 0.0, 0.35509374108413433], [0.2985697699261826, 0.0, 0.0], [0.0, 0.2985697699261826, 0.0], [0.0, 0.0, 0.2985697699261826]]",-0.1724662000196986,0.0420212000608444,1.0167609000000084,-0.0798379526051286,0.0389156729129,0.1307222166654307,0.06953194752608922,-0.031023808070507704,-0.37609721279744834,-0.2248874983431044,-0.01553502126882566,1.8467191706229351
8835000.0,-0.10305704480720691,0.01100675139789901,0.6414548647775878,-0.31088997701615034,0.02384743658950004,2.0168798794288976,"[[0.0040262471037975445, 0.0, 0.0, 0.003350317944711045, 0.0, 0.0], [0.0, 0.0040262471037975445, 0.0, 0.0, 0.003350317944711045, 0.0], [0.0, 0.0, 0.0040262471037975445, 0.0, 0.0, 0.003350317944711045], [0.0033503179447110444, 0.0, 0.0, 0.0037579529252144655, 0.0, 0.0], [0.0, 0.0033503179447110444, 0.0, 0.0, 0.0037579529252144655, 0.0], [0.0, 0.0, 0.0033503179447110444, 0.0, 0.0, 0.0037579529252144655]]",,-0.1740624799858778,0.0427992800250649,1.0193745599999602,-0.0797262993796464,0.0388612508351075,0.1305394066502736,0.07100543517867088,-0.03179252862716589,-0.37791969522237234,-0.23116367763650394,-0.015013814245607458,1.886340472778624
8854982.0,-0.10318175011582552,0.01101624518589732,0.6422586202252941,-0.31715953794527907,0.024321151122008968,2.0570265336019053,"[[0.0041601392110097845, 0.0, 0.0, 0.003425409447043486, 0.0, 0.0], [0.0, 0.0041601392110097845, 0.0, 0.0, 0.003425409447043486, 0.0], [0.0, 0.0, 0.0041601392110097845, 0.0, 0.0, 0.003425409447043486], [0.0034254094470434855, 0.0, 0.0, 0.0037579616232950243, 0.0, 0.0], [0.0, 0.0034254094470434855, 0.0, 0.0, 0.0037579616232950243, 0.0], [0.0, 0.0, 0.0034254094470434855, 0.0, 0.0, 0.0037579616232950243]]",,-0.1756587600102648,0.0435773599892854,1.0219882199999688,-0.0798858985280223,0.0389390433500412,0.1308007206490152,0.07247700989443927,-0.03256111480338808,-0.3797295997746747,-0.23727363941725677,-0.014617892228032229,1.9262258129528902
8874982.0,-0.10330922340810242,0.011025972706381592,0.6430799508178023,-0.3235636764140637,0.02480748014799608,2.098019062180692,"[[0.004297155589762115, 0.0, 0.0, 0.003500568766568545, 0.0, 0.0], [0.0, 0.004297155589762115, 0.0, 0.0, 0.003500568766568545, 0.0], [0.0, 0.0, 0.004297155589762115, 0.0, 0.0, 0.003500568766568545], [0.0035005687665685447, 0.0, 0.0, 0.0037579703292109075, 0.0, 0.0], [0.0, 0.0035005687665685447, 0.0, 0.0, 0.0037579703292109075, 0.0], [0.0, 0.0, 0.0035005687665685447, 0.0, 0.0, 0.0037579703292109075]]",,-0.1772550399764441,0.0443554399535059,1.0246018799999774,-0.079813998308964,0.0389039982110261,0.1306830000004311,0.07394581656834168,-0.03332946724712431,-0.3815219291821751,-0.24374967810509968,-0.014096518063030021,1.967336062180261
8895982.0,-0.10345269367090655,0.011036918042002266,0.6440034693745977,-0.3304326737621425,0.025328935981142733,2.1419148101411225,"[[0.004444179478872115, 0.0, 0.0, 0.003579486234894091, 0.0, 0.0], [0.0, 0.004444179478872115, 0.0, 0.0, 0.003579486234894091, 0.0], [0.0, 0.0, 0.004444179478872115, 0.0, 0.0, 0.003579486234894091], [0.0035794862348940905, 0.0, 0.0, 0.003757979470422585, 0.0, 0.0], [0.0, 0.0035794862348940905, 0.0, 0.0, 0.003757979470422585, 0.0], [0.0, 0.0, 0.0035794862348940905, 0.0, 0.0, 0.003757979470422585]]",,-0.178851320000831,0.0451335199177265,1.027215539999986,-0.0760133344946163,0.037051426867644,0.1244600000004105,0.07539862632992446,-0.03409660187572423,-0.3832120706253883,-0.25441933926752625,-0.011722490886501263,2.017454810140712
8914990.0,-0.10357265430227444,0.011046136171775918,0.6447761431567052,-0.3367739298031324,0.02581740462805574,2.18250114424093,"[[0.004580257228405259, 0.0, 0.0, 0.003650917991408908, 0.0, 0.0], [0.0, 0.004580257228405259, 0.0, 0.0, 0.003650917991408908, 0.0], [0.0, 0.0, 0.004580257228405259, 0.0, 0.0, 0.003650917991408908], [0.0036509179914089077, 0.0, 0.0, 0.00375798774452504, 0.0, 0.0], [0.0, 0.0036509179914089077, 0.0, 0.0, 0.00375798774452504, 0.0], [0.0, 0.0, 0.0036509179914089077, 0.0, 0.0, 0.00375798774452504]]",,-0.1804476000252179,0.045911599881947,1.029829199999995,-0.0839793783873601,0.0409343415520056,0.1375031565661101,0.07687494572294346,-0.03486546371017108,-0.3850530568432897,-0.25279455141577234,-0.015116936923949859,2.04499798767482
8934978.0,-0.10370792972891675,0.011056407778247757,0.6456467366631609,-0.3435781565568962,0.02632914365792214,2.225988928985981,"[[0.004726206326899891, 0.0, 0.0, 0.003726032737453398, 0.0, 0.0], [0.0, 0.004726206326899891, 0.0, 0.0, 0.003726032737453398, 0.0], [0.0, 0.0, 0.004726206326899891, 0.0, 0.0, 0.003726032737453398], [0.0037260327374533976, 0.0, 0.0, 0.003757996445217374, 0.0, 0.0], [0.0, 0.0037260327374533976, 0.0, 0.0, 0.003757996445217374, 0.0], [0.0, 0.0, 0.0037260327374533976, 0.0, 0.0, 0.003757996445217374]]",,-0.1820438799913972,0.0466896798461675,1.0324428600000033,-0.079861915458239,0.0389273546238004,0.1307614568745558,0.07833595026248046,-0.03563327206791975,-0.38679612333684243,-0.2637162410986572,-0.012598210965878258,2.0952274721114255
8954978.0,-0.10384604494715714,0.011066869219540169,0.6465358901647944,-0.35051811524979704,0.02684870491400499,2.2703845005696124,"[[0.004875247637268618, 0.0, 0.0, 0.0038011927534169045, 0.0, 0.0], [0.0, 0.004875247637268618, 0.0, 0.0, 0.0038011927534169045, 0.0], [0.0, 0.0, 0.004875247637268618, 0.0, 0.0, 0.0038011927534169045], [0.003801192753416904, 0.0, 0.0, 0.003758005151133257, 0.0, 0.0], [0.0, 0.003801192753416904, 0.0, 0.0, 0.003758005151133257, 0.0], [0.0, 0.0, 0.003801192753416904, 0.0, 0.0, 0.003758005151133257]]",,-0.1836401600157842,0.047467759810388,1.035056519999955,-0.0798140012193471,0.0389039982110261,0.1306829999975889,0.07979411506862706,-0.03640089059084783,-0.38852062983516067,-0.2707041140304499,-0.01205529329702111,2.1397015005720235
